date,id,content,username,like_count,retweet_count
2023-03-01 12:48:22+00:00,1630912863685554176,"#BREAKING 

@GretaThunberg detained by #Police at #Oslo 'indigenous rights protest'  
#pakustv #NYC #IndigenousPeoples #Europe #HumanRights #Norway 
https://t.co/1ZbrYNNhPO",saada186,1,0
2023-03-01 12:35:44+00:00,1630909686462697474,"Traditional fire burning practices or ‘cultural burns’ by indigenous Australians can help protect the iconic koala, new research by the University of the Sunshine Coast has found #IndigenousPeoples #FIRE 

https://t.co/DPoPtB2muI",down2earthindia,6,4
2023-03-01 12:18:31+00:00,1630905354791055362,"#SydneyWorldPride 2/4
We opened our event in observance of #IndigenousPeoples custom &amp; in respect of the traditional custodians of the land on which we gathered. 
Uncle Michael West from the Metropolitan Local #aboriginal Land Council delievered the #WelcomeToCountry. https://t.co/IYKCfgW5GG",VickiTreadell,2,0
2023-03-01 12:15:48+00:00,1630904670540505088,Looking forward to speaking about my new book on Indigenous language politics at @BostonCollege #indigenouslanguages #IndigenousPeoples  tomorrow! https://t.co/P9LMCVORX6,mneesha_gellman,7,2
2023-03-01 12:03:30+00:00,1630901572396777472,Indigenous people are Earth’s greatest champions. Listen to us – and watch #biodiversity thrive by Minnie Degawan  https://t.co/RJ4A1bpmdf #IndigenousPeoples,Lipwetemom,1,1
2023-03-01 11:57:02+00:00,1630899945136959489,https://t.co/2BAD0iIgHO @NewBlackMan #Black #IndigenousPeoples @TheNiteHussla @bttbot #ThisYou,kayroltrailnow8,0,0
2023-03-01 11:54:25+00:00,1630899288807964672,"Thanks @GretaThunberg for joining #IndigenousPeoples protesting to protect their #landrights. 

@landcoalition members face similar violations all over the world",lifelanddignity,5,2
2023-03-01 11:53:36+00:00,1630899082259570689,#IndigenousPeoples,SESuter1,0,0
2023-03-01 09:14:26+00:00,1630859026601857024,"Reindeer husbandry love for animals and nature and sustainable living is live and well!

This is not against windmills it's against stealing land for the parks
We want green living!

Impressiv Kine tells her story
#Sami #News #Nature #INDIGENOUS #IndigenousPeoples #Sustainability",UrbanSamiGirl,0,0
2023-03-01 09:03:47+00:00,1630856344780800000,Indigenous Lives Matter TOO: Bitter Disappointment as #Finland's Attempt to Reform #Indigenous Law Fails AGAIN #HumanRightsMAtter #IndigenousRights #IndigenousLivesMatter #IARTG #Progressives #Liberals #BTRTG #IndigenousPeoples #SNRTG #Dems #HumanRights https://t.co/PzwYmqJDuc,ActionTime,5,4
2023-03-01 08:13:27+00:00,1630843679374995457,"Peru’s ‘Genocide Bill’ could wipe out all its uncontacted tribes
“This bill is a naked land grab by the oil and gas industry and their cronies....Nothing like it has ever been attempted, anywhere in the world.""
#Peru #Oil #Gas #IndigenousPeoples #Genocide
https://t.co/Wf7Kd4rKrn",BernaMeaden,0,9
2023-03-01 07:53:39+00:00,1630838698571886594,"But what exactly was the Alta conflict?

There was:

the development of a hydroelectric power plant in the Alta-Kautokeino river in Finnmark in the 1980s, 

See ""Information in English"" 
#News #Conflict #Sami #HumanRights #INDIGENOUS #IndigenousPeoples 
https://t.co/JgSMYUyBEg https://t.co/TAHfJtsVk5",UrbanSamiGirl,0,0
2023-03-01 07:07:10+00:00,1630826998514741248,"Last nights demonstrations #IndigenousPeoples #HumanRights
Activists step up protests in Oslo. Chained himself again - and was removed. #News #Sami 
https://t.co/R55rkwWMHA",UrbanSamiGirl,2,1
2023-03-01 06:20:53+00:00,1630815350882283520,"Activists promoting both Sami and environmental interests occupied Norway’s Oil &amp; Energy Ministry through the weekend, and then blocked all its entrances on Monday. 
Continued in tweets below 👇
Link to story in English:
https://t.co/gctN3oEEBB #HumanRights #IndigenousPeoples https://t.co/L4imiE5d76",UrbanSamiGirl,18,8
2023-03-01 05:54:18+00:00,1630808663353851904,"Elders are reservoirs of indigenous knowledge, crucial to conserving biodiversity, mitigating impacts of climate crises, etc. https://t.co/dVstlrQns3 @Venter3 @natureswisdom @fassilgeb @Iwbnglobal @Indigenous_Org @IPRightsIntl @SwedBio @bread4theworld @Sweden #IndigenousPeoples https://t.co/cGiTxqcwIp",AfricanBiodiv,3,2
2023-03-01 05:51:44+00:00,1630808014750924807,"Check out the amazing artwork by Saami artist Tomas Colbengtson, as well as his story of resilience and activism on behalf of the Saami people. @europenowjrnl 
#IndigenousPeoples #indigenouslanguages #Saamiland #sámi #Sápmi 
https://t.co/Glxt5aQtat https://t.co/baKaRwlRfL",CESCritEuro,4,2
2023-03-01 05:11:06+00:00,1630797788392099846,#American #IndigenousPeoples Indian Movement’s Occupation of #WoundedKnee Began 50 Years Ago https://t.co/NgBWyN3WBi via @democracynow,medusa2021,0,0
2023-03-01 04:11:09+00:00,1630782701879066626,"हमने किसीको उनफॉल नहीं किया है सभी साथी धर्य बनाये रखें शाम तक  सभीको फ़ॉलोबक मिलेगा 🏵️🙏🏵️
🤩foods of indigenous peoples 🤩
#INDIGENOUS
#IndigenousPeoples
#IndigenousThoughts
#indigenouslanguages
🏵️💮🏵️💮🏵️💮
#इरुकपुंगार
#महुआफूल
#कोयापुंगार
#महुल
#महुआ
@Tilak_NetamGond 🙏✍️ https://t.co/tRmXQnVoTq",Tilak_NetamGond,3,0
2023-03-01 03:34:23+00:00,1630773449504301058,"@CTVNews @AFN_Updates 2.8B ÷ 820,120 status natives. = $ 253,621.43 a person.
Do the right thing with that money. Give everyone 200,000 one time in April.

#NativeTwitter #NativeAmericans #nativehistory 

#INDIGENOUS #IndigenousPeoples",BMystyk,1,1
2023-03-01 03:26:48+00:00,1630771540630605826,2023 First Nations Public Administration Conference is LIVE! in Meanjin https://t.co/lo4cVK6LD8 #IndigenousPeoples,BernHyland,1,0
2023-03-01 03:10:21+00:00,1630767402806910976,"#AccusedonFOX fans make sure to explore tonight's episode with writer/director Tazbah Chavez! 👇🏻

#IndigenousPeoples #firstnations",NotYerAvgChick,1,0
2023-03-01 02:38:00+00:00,1630759261805355008,"Also dont tell people to ""speak english"" because theyre in america. English isnt native to america. #america #english #IndigenousPeoples #Immigrants",thefinal_riot21,0,0
2023-03-01 02:31:38+00:00,1630757659174477825,"Just a reminder if you are ""american"" you live on stolen land and arent actually american. Also no one is illigal on stolen land. The indigenous people of America are the REAL americans. #america #IndigenousPeoples #Immigrants",thefinal_riot21,2,1
2023-03-01 02:21:37+00:00,1630755139412803586,"PRESS RELEASE: World leaders urged to back innovative #nature financing at #OneForestSummit in Gabon 🇬🇦

Scaling up innovative #NatureFinance could help safeguard biodiversity and benefit #IndigenousPeoples, says a new report by @theGEF and @IIED.

➡️ https://t.co/pp77lk1WH6 🌿 https://t.co/NAaxeFxyWE",theGEF,49,19
2023-03-01 02:06:25+00:00,1630751312458690561,"Since yesterday, #IndigenousPeoples are taking #buses and #cars to #travel to the #capital of #Peru from departments such as Huanuco, Ancash, Lambayeque, Tacna, La Libertad, Moquegua, Apurimac, El Vraem, Arequipa, Loreto, Cajamarca, and Junin.",ReddySalina,0,0
2023-03-01 02:06:24+00:00,1630751306934804480,"On Tuesday, #Peru's Unified National Committee of #Struggle (#CONULP) confirmed that #Indigenouspeoples are mobilizing for the “Second Takeover of #Lima” on #March 1st.",ReddySalina,0,0
2023-03-01 02:05:47+00:00,1630751154329079809,"57% of charities said they involved Indigenous people in their work. Lots of differences across provinces. Check the results of report no.10 #IndigenousPeoples #CICP_PCPOB #Charities #Nonprofit #Canada #Survey 
here: https://t.co/UzXGcY9som",CICP_PCPOB,1,1
2023-03-01 01:43:33+00:00,1630745559073198083,"We are at @SydWorldPride 's Human Rights conference. We are here to represent the diverse LGBTIQ+ communities we work with - #Refugees #Migrants #Disabled #Elderly #Neurodivergent #IndigenousPeoples #informalsectorworkers

@ILGAAsia | @ILGAWORLD | @insanelyshane | @ASEANSOGIE | https://t.co/UFuUaUVJeI",EqualAsiaF,37,10
2023-03-01 00:04:10+00:00,1630720546408112128,"“The work of the Hub is about actions and not only discussions. Indigenous Peoples’ food systems are sustainable and resilient” @DMejia20, Chair @UN4Indigenous,   during the Global-Hub on #IndigenousPeoples Food Systems, taking place in @FAOIndigenous",qhapaj,15,3
2023-03-01 00:03:54+00:00,1630720479748149250,"Here is your intro or recap on why the ongoing negotiations of a new UN #HighSeasTreaty is important. The #HighSeas represent ⅔ of our ocean and it is not regulated! 
Implications 👉#indigenouspeoples #humanrights #climatechange #SDG14 #30by30",sofie_gryfridal,1,1
2023-02-28 23:58:28+00:00,1630719114367971331,"Tantas histórias para contar,e assim os povos indígenas vêm escrevendo suas próprias histórias.

#IndigenousPeoples 
#brazillian 
#povosindigenasdobrasil https://t.co/TkoEC9CBHb",Macielmacuxi23,0,0
2023-02-28 23:37:02+00:00,1630713720245571584,"A cultura indígena é sempre bem visada. 

#povosoriginarios 
#IndigenousPeoples https://t.co/S6jP3fc4Hp",Macielmacuxi23,0,0
2023-02-28 22:40:33+00:00,1630699502700216320,"Eye-opening conversation w/ Shawnee-Lenape Scholar @originally_free whose work examines Christendom’s legacy of domination + dehumanization that's resulted in near destruction of 1000s of years of spiritual + ecological wisdom dvlpd by #IndigenousPeoples.
https://t.co/TEJAd16kVA",coreysnathan,2,1
2023-02-28 22:12:11+00:00,1630692367014526976,"Let's remember #Columbus  did not discover the Americas. 
They were already inhabited for millennia. #IndigenousPeoples https://t.co/CRDuUiqYqw",Robnda216,0,0
2023-02-28 21:42:09+00:00,1630684806919880713,"34:15 of Episode 4 of the documentary series Thunder Bay broke me right down. 
1771.
This. Needs. To. Stop. NOW.
I'm disgusted at my own country.
#IndigenousPeoples #ThunderBay #reconciliationisntenough",ToxicGingerRose,1,1
2023-02-28 21:30:17+00:00,1630681820823015426,"""It is no longer a question of just increasing the amounts available for biodiversity #conservation: #IndigenousPeoples and #LocalCommunities are demanding that we be part of all processes related to the use of these resources.""

https://t.co/qWrtTpIPW6",IUCN_GovRights,35,16
2023-02-28 21:18:21+00:00,1630678816308752391,#protectthesacred #ICWA #Indianchildwelfareact #IndigenousPeoples #INDIGENOUS #NativeAmericans #NativeAmerican,SADEYES91123976,0,0
2023-02-28 21:07:29+00:00,1630676084902469632,"In case you missed it: ""Saint Kateri Tekakwitha inspiration for effort to save Pawnee traditional corn."" #CatholicTwitter #IndigenousPeoples #LaudatoSi https://t.co/po6WMc83qP",SaintKateriCtr,10,1
2023-02-28 20:32:24+00:00,1630667255523713025,"A few scenes from Anza Borrego

See ALT text for a bit of history

#california #badlands #photography #wilderness #IndigenousPeoples https://t.co/WvY11fRcqp",dlennard,3,1
2023-02-28 20:09:07+00:00,1630661397234196483,Just finished with our group of Native kids at the Indian Youth Career Day at OU. What a great program! Our kids have so many resources to make their academic and career goals come true. #IndigenousPeoples,meghanknorton,1,0
2023-02-28 19:07:35+00:00,1630645908470677504,More Indigenous representation in the Canadian resource sector than in Ottawa https://t.co/dQT3MFTh06 via @NorthOntarioBiz #INDIGENOUS #IndigenousPeoples,FREDLRICE1,0,0
2023-02-28 18:37:53+00:00,1630638436947476485,"Daily Amazing Native American History and content 

#NativeAmerican #NativeAmericans #native #nativehistory #History #INDIGENOUS #IndigenousPeoples https://t.co/d6EeJpo39q",nativeaofficial,45,6
2023-02-28 15:58:17+00:00,1630598271797284866,@FT writes on the #Sami protest and #greenwashing denounced by @GretaThunberg. Green transition cannot be at the expense of #indigenouspeoples rights #fosendommen,froginthefjord,3,1
2023-02-28 15:43:50+00:00,1630594634505232384,"#SmallScaleProducers contribute substantially to many national economies. They comprise many groups, incl. #women, #youth &amp; #IndigenousPeoples, whose existence &amp; contributions are habitually undervalued.

Find out how we can better support them 
👀👉https://t.co/2X3Z5KrED3 https://t.co/3rSjMFehJd",FAOScienceChief,22,7
2023-02-28 15:33:00+00:00,1630591906999828481,"Conservation is the key to a brighter future🌠🔆🌟.

#INDIGENOUS  #native #NativeAmericans #Tribal #NFT #Web3 #blockchain #Nature #environnement  #sustainable #sustainablefuture #ecofriendly #Number #NFTartwork #nftart #IndigenousPeoples #indigenousrights https://t.co/fMiQv2WhFI",IndigeNFT,0,0
2023-02-28 13:37:34+00:00,1630562859552735239,"Very interesting and needed report on #climatechange #migration and #IndigenousPeoples 

An aspect that the Rapporteur @SRclimatechange is looking into",astridpuentes,4,5
2023-02-28 13:32:56+00:00,1630561693498499073,"Protests against #Fosen #windturbines: Reactions

1/This morning, around 50 demonstrators were still blocking the entrance to the oil&amp;finance ministries, under the slogan ""#Indigenouspeoples' rights are not optional: dismantle the #windturbines of Fosen"". 
https://t.co/4iVVQio8qs https://t.co/5cWUdYJNns",WendtWeiss,2,0
2023-02-28 13:30:01+00:00,1630560956341272577,"Cultural awareness training won't resolve genocide. Often disguised as a ""clash of cultures,"" @Pam_Palmater calls out Canada’s #racism, #misogyny and violence against #IndigenousPeoples. https://t.co/8CXVPMhR6t",FAFIAAFAI,48,25
2023-02-28 13:08:00+00:00,1630555419193094146,"We #IndigenousPeoples are responding to climate change through sustainable methods we have practiced for centuries.

👀 Take a look at these 5 Reasons Indigenous Peoples Hold the Key to Our Planet’s Future:

Via: @GlblCtzn
https://t.co/abm3573Nla",IPRightsIntl,35,13
2023-02-28 12:32:50+00:00,1630546569383796736,"The Samdhana team who facilitated the IFIP session was lead by Mark Jaeno Duyan, Nurul Hidayah, Patti Rahayu, and A. Ruwindrijarto. Recordings and highlights of the session will be shared by IFIP soon.
#IFIPGlobalCOnference
#IndigenousPeoples
#listeningandcocreating
#samdhanaat20",samdhana_inst,0,0
2023-02-28 10:47:06+00:00,1630519957409652737,"As @GinaGylver, @NaturogUngdom - and @GretaThunberg who have join the protesters - responded: The #greentransformation cannot be built on #humanrightsviolations and #indigenouspeoples have proven to be the best at protecting ecosystems and we must learn. 📸TB Christensen https://t.co/Y03adkBKyi",Sgloppen,5,1
2023-02-28 10:12:09+00:00,1630511162784718849,"such as mine dumping and mines. Truly a day of joy, says Derås.

#Indigenousrights #indigenouspeoples #Indigenous #HumanRights #SustainableLiving #SustainableFood #Sustainability #Nature #Reindeer",UrbanSamiGirl,1,0
2023-02-28 09:45:02+00:00,1630504339163738113,"I Love This Question.When shall All Black Protest Against The Killings Of #Biafrans,Other #IndigenousPeoples In #Niggaria? Protest Against The #ExtraodinaryRendition Of #MaziNnamdiKanu The Leader Of Indigenous People Of Biafra (IPOB)?
#FreeNnamdiKanuNow
#BiafraRestorationNow https://t.co/32Q3dDjA88",SamSamjonesel,2,5
